0.97,1,136.204400693,[array([126, 467,  79], dtype=int64), array([153, 615,  72], dtype=int64)],E:/Google Drive/Research/MRI Wrist Images/CMC OA/Filtered Images/Volunteer1_VIBE_we_filtered.nii
0.9,1,265.733017808,[array([186, 153,  40], dtype=int64), array([156, 196,  60], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,285.850758936,[array([193, 143,  31], dtype=int64), array([157, 193,  84], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,305.625951029,[array([182, 159,  44], dtype=int64), array([150, 193,  78], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,325.935058939,[array([188, 163,  47], dtype=int64), array([150, 190,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,346.690536327,[array([192, 135,  42], dtype=int64), array([162, 200,  74], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,368.029457225,[array([191, 153,  45], dtype=int64), array([156, 188,  63], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,388.432605902,[array([199, 144,  40], dtype=int64), array([147, 185,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,409.677236764,[array([188, 158,  41], dtype=int64), array([162, 200,  67], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,429.630314976,[array([186, 151,  26], dtype=int64), array([153, 201,  78], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,450.560027232,[array([199, 148,  31], dtype=int64), array([155, 183,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.88,1,470.047971523,[array([197, 141,  42], dtype=int64), array([145, 196,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,490.079884564,[array([196, 144,  34], dtype=int64), array([157, 195,  83], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,510.096103373,[array([199, 145,  32], dtype=int64), array([147, 188,  79], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,531.970245234,[array([186, 152,  28], dtype=int64), array([175, 187,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,552.649582344,[array([197, 137,  32], dtype=int64), array([170, 190,  59], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,574.442217351,[array([190, 153,  45], dtype=int64), array([163, 195,  62], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,595.719542412,[array([187, 149,  29], dtype=int64), array([163, 196,  76], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,618.539667414,[array([182, 157,  41], dtype=int64), array([162, 201,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,641.983116184,[array([201, 155,  30], dtype=int64), array([168, 196,  61], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,663.614858015,[array([193, 153,  37], dtype=int64), array([156, 190,  64], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.85,1,698.050027106,[array([203, 129,  53], dtype=int64), array([131, 182,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.88,1,724.496178328,[array([193, 124,  39], dtype=int64), array([154, 196,  84], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.88,1,751.28606729,[array([207, 123,  54], dtype=int64), array([137, 191,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.88,1,779.624166949,[array([182, 131,  57], dtype=int64), array([159, 198,  76], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer2_VIBE_Neutral.hdr
0.9,1,24.3677564148,[array([185, 160,  34], dtype=int64), array([163, 189,  74], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,45.2279231728,[array([198, 138,  33], dtype=int64), array([176, 186,  63], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,64.9297078678,[array([188, 151,  25], dtype=int64), array([182, 183,  54], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,85.1366170403,[array([188, 163,  42], dtype=int64), array([153, 202,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,106.093967332,[array([189, 160,  37], dtype=int64), array([173, 184,  67], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,126.133059119,[array([189, 159,  46], dtype=int64), array([150, 204,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,146.783993421,[array([200, 139,  38], dtype=int64), array([153, 193,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,167.801963249,[array([194, 152,  24], dtype=int64), array([162, 203,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,187.924477919,[array([184, 156,  36], dtype=int64), array([151, 205,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,209.138403169,[array([188, 151,  26], dtype=int64), array([172, 188,  67], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,229.731454032,[array([190, 163,  33], dtype=int64), array([172, 184,  62], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,250.443537711,[array([195, 142,  37], dtype=int64), array([161, 198,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,271.747321758,[array([192, 147,  35], dtype=int64), array([172, 183,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.91,1,292.223608085,[array([194, 142,  40], dtype=int64), array([169, 188,  56], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,313.895711156,[array([178, 162,  43], dtype=int64), array([157, 186,  65], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,335.460064008,[array([189, 152,  35], dtype=int64), array([162, 193,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.88,1,354.663422573,[array([184, 142,  43], dtype=int64), array([153, 201,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,375.818516756,[array([197, 149,  36], dtype=int64), array([163, 190,  58], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.25,1,430.744141542,[array([200, 142,  36], dtype=int64), array([167, 202,  62], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,451.590014883,[array([187, 161,  42], dtype=int64), array([152, 187,  65], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,473.099240581,[array([180, 160,  48], dtype=int64), array([164, 187,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.88,1,492.432246628,[array([192, 150,  42], dtype=int64), array([152, 198,  77], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,513.885530076,[array([187, 154,  39], dtype=int64), array([166, 192,  67], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,533.70520628,[array([197, 155,  36], dtype=int64), array([148, 192,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,553.652733011,[array([192, 159,  31], dtype=int64), array([154, 204,  78], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,574.397701936,[array([196, 155,  30], dtype=int64), array([179, 183,  64], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.9,1,594.199819076,[array([197, 140,  29], dtype=int64), array([157, 204,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.88,1,614.359346836,[array([204, 141,  38], dtype=int64), array([156, 202,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.76,1,636.367844478,[array([187, 162,  34], dtype=int64), array([164, 197,  59], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.89,1,657.147581032,[array([191, 139,  44], dtype=int64), array([171, 185,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,667.74977699,[array([143, 196,  90], dtype=int64), array([137, 217,  88], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,675.482644418,[array([143, 189,  88], dtype=int64), array([142, 218,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,683.120961718,[array([136, 192,  89], dtype=int64), array([146, 218,  77], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,691.010155626,[array([140, 196,  88], dtype=int64), array([128, 219,  76], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,698.738969815,[array([140, 196,  91], dtype=int64), array([137, 217,  86], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,706.529555674,[array([131, 196,  86], dtype=int64), array([130, 217,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,714.325995822,[array([144, 195,  89], dtype=int64), array([137, 217,  79], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,722.074557191,[array([139, 190,  91], dtype=int64), array([135, 217,  79], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,729.47790657,[array([148, 193,  95], dtype=int64), array([133, 218,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,736.970455005,[array([138, 193,  85], dtype=int64), array([121, 216,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,744.198463608,[array([140, 196,  87], dtype=int64), array([127, 216,  82], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,751.969996258,[array([141, 196,  83], dtype=int64), array([126, 219,  71], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,759.57563311,[array([142, 196,  97], dtype=int64), array([128, 217,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,767.123045974,[array([142, 194,  87], dtype=int64), array([139, 217,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,774.772222526,[array([146, 191,  88], dtype=int64), array([139, 220,  81], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,782.260350257,[array([135, 195,  81], dtype=int64), array([137, 216,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,789.728788443,[array([139, 193,  95], dtype=int64), array([142, 216,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,797.202680392,[array([145, 193,  85], dtype=int64), array([141, 220,  76], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,804.867002028,[array([145, 196,  96], dtype=int64), array([119, 217,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,812.236524677,[array([129, 196,  84], dtype=int64), array([134, 216,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,819.776453647,[array([144, 194,  89], dtype=int64), array([140, 216,  73], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,827.575523397,[array([136, 195,  81], dtype=int64), array([136, 221,  80], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,835.093349721,[array([138, 190,  91], dtype=int64), array([122, 217,  72], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,842.49727897,[array([139, 193,  89], dtype=int64), array([139, 217,  78], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.94,2,850.193899252,[array([139, 191,  87], dtype=int64), array([121, 217,  70], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,857.523343867,[array([136, 194,  91], dtype=int64), array([135, 217,  79], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,865.168868583,[array([143, 191,  90], dtype=int64), array([139, 217,  83], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,872.633359733,[array([149, 194,  89], dtype=int64), array([142, 216,  75], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,880.454199772,[array([144, 194,  97], dtype=int64), array([124, 217,  76], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.95,2,888.089297945,[array([148, 192,  92], dtype=int64), array([143, 218,  77], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.26,3,911.255419606,[array([133, 189, 104], dtype=int64), array([128, 210,  98], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.25,3,932.637562474,[array([131, 189, 102], dtype=int64), array([133, 209, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.22,3,955.907349517,[array([131, 188, 101], dtype=int64), array([130, 209, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.93,3,962.673974922,[array([139, 189, 110], dtype=int64), array([131, 211,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.25,3,984.285958455,[array([131, 189, 102], dtype=int64), array([127, 209, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.21,3,1012.36582429,[array([138, 189, 104], dtype=int64), array([136, 210, 100], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.93,3,1019.19484249,[array([140, 189, 111], dtype=int64), array([136, 209, 105], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.21,3,1047.38358962,[array([138, 189, 104], dtype=int64), array([131, 210, 106], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.22,3,1072.93903904,[array([132, 189, 100], dtype=int64), array([133, 211, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.23,3,1095.78993138,[array([131, 189, 101], dtype=int64), array([130, 209,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.22,3,1122.75377172,[array([134, 189, 100], dtype=int64), array([138, 210, 102], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.21,3,1150.56753336,[array([135, 189,  98], dtype=int64), array([136, 209, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.21,3,1180.98228734,[array([137, 189, 108], dtype=int64), array([136, 209,  98], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.22,3,1208.18551542,[array([136, 189, 100], dtype=int64), array([142, 209, 103], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
0.21,3,1236.73505116,[array([136, 188, 101], dtype=int64), array([133, 210,  99], dtype=int64)],E:\Google Drive\Research\MRI Wrist Images\Thumb Maneuvers\Filtered Images\Volunteer1_VIBE_Neutral_2.hdr
